timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
6400;104.0;276.0;-172.0
6500;171.5;223.5;-52.0
6600;302.0;234.0;68.0
6700;-258.0;234.0;-492.0
6800;222.0;234.0;-12.0
6900;222.0;234.0;-12.0
7000;190.5;202.5;-12.0
7100;190.5;202.5;-12.0
7200;243.0;255.0;-12.0
7300;222.0;234.0;-12.0
7400;243.0;255.0;-12.0
7500;-231.0;261.0;-492.0
7600;344.0;276.0;68.0
7700;359.0;291.0;68.0
7800;344.0;276.0;68.0
7900;336.5;268.5;68.0
8000;209.0;261.0;-52.0
8100;329.0;261.0;68.0
8200;383.0;315.0;68.0
8300;351.0;283.0;68.0
8400;351.0;283.0;68.0
8500;-9.0;283.0;-292.0
8600;439.0;291.0;148.0
8700;311.0;283.0;28.0
8800;427.0;279.0;148.0
8900;311.0;283.0;28.0
9000;629.0;361.0;268.0
9100;509.0;361.0;148.0
9200;525.0;377.0;148.0
9300;509.0;361.0;148.0
9400;629.0;361.0;268.0
9500;555.0;367.0;188.0
9600;667.0;359.0;308.0
9700;587.0;359.0;228.0
9800;589.0;361.0;228.0
9900;-133.0;359.0;-492.0
10000;586.0;358.0;228.0
10100;589.0;361.0;228.0
10200;589.0;361.0;228.0
10300;589.0;361.0;228.0
10400;590.0;362.0;228.0
10500;229.0;361.0;-132.0
10600;667.0;359.0;308.0
10700;627.0;359.0;268.0
10800;671.0;363.0;308.0
10900;671.0;363.0;308.0
11000;549.0;361.0;188.0
11100;666.0;358.0;308.0
11200;787.0;359.0;428.0
11300;667.0;359.0;308.0
11400;665.0;357.0;308.0
11500;707.0;359.0;348.0
11600;825.0;357.0;468.0
11700;1227.0;359.0;868.0
11800;-1.0;331.0;-332.0
11900;759.0;371.0;388.0
12000;759.0;371.0;388.0
12100;887.0;379.0;508.0
12200;815.0;307.0;508.0
12300;739.0;351.0;388.0
12400;767.0;379.0;388.0
12500;863.0;435.0;428.0
12600;839.0;371.0;468.0
12700;80815.0;80347.0;468.0
12800;839.0;371.0;468.0
12900;831.0;363.0;468.0
13000;733.0;385.0;348.0
13100;853.0;385.0;468.0
13200;417.0;429.0;-12.0
13300;861.0;393.0;468.0
13400;852.0;384.0;468.0
13500;901.0;393.0;508.0
13600;821.0;393.0;428.0
13700;1061.0;393.0;668.0
13800;941.0;393.0;548.0
13900;824.0;396.0;428.0
14000;926.0;378.0;548.0
14100;935.0;387.0;548.0
14200;1055.0;387.0;668.0
14300;935.0;387.0;548.0
14400;932.0;384.0;548.0
14500;960.0;372.0;588.0
14600;1524.0;416.0;1108.0
14700;1157.0;449.0;708.0
14800;1513.0;405.0;1108.0
14900;1095.0;467.0;628.0
15000;1047.0;419.0;628.0
15100;1063.0;435.0;628.0
15200;1183.0;435.0;748.0
15300;1039.0;291.0;748.0
15400;687.0;419.0;268.0
15500;1023.0;435.0;588.0
15600;1119.0;411.0;708.0
15700;1127.0;419.0;708.0
15800;1279.0;451.0;828.0
15900;1127.0;419.0;708.0
16000;1015.0;307.0;708.0
16100;1127.0;419.0;708.0
16200;1279.0;451.0;828.0
16300;1143.0;435.0;708.0
16400;1143.0;435.0;708.0
16500;1183.0;435.0;748.0
16600;1237.0;449.0;788.0
16700;503.0;435.0;68.0
16800;1202.0;414.0;788.0
16900;1195.0;407.0;788.0
17000;1089.0;421.0;668.0
17100;1103.0;435.0;668.0
17200;1244.0;456.0;788.0
17300;1364.0;456.0;908.0
17400;1364.0;456.0;908.0
17500;1270.5;442.5;828.0
17600;1324.0;456.0;868.0
17700;1732.0;384.0;1348.0
17800;1475.5;487.5;988.0
17900;1315.0;447.0;868.0
18000;1337.5;469.5;868.0
18100;1324.0;456.0;868.0
18200;1813.0;465.0;1348.0
18300;1333.0;465.0;868.0
18400;1364.0;456.0;908.0
18500;1284.0;456.0;828.0
18600;1493.0;465.0;1028.0
18700;1455.0;507.0;948.0
18800;1550.0;482.0;1068.0
18900;950.0;482.0;468.0
19000;1430.0;482.0;948.0
19100;1315.0;487.0;828.0
19200;1432.5;484.5;948.0
19300;1384.0;436.0;948.0
19400;1452.0;504.0;948.0
19500;1565.0;657.0;908.0
19600;1523.5;495.5;1028.0
19700;1446.0;538.0;908.0
19800;1489.5;461.5;1028.0
19900;1506.5;478.5;1028.0
20000;1557.5;529.5;1028.0
20100;1532.0;504.0;1028.0
20200;1532.0;504.0;1028.0
20300;2029.0;521.0;1508.0
20400;1043.5;495.5;548.0
20500;1589.0;521.0;1068.0
20600;1612.0;504.0;1108.0
20700;1709.0;521.0;1188.0
20800;1509.0;521.0;988.0
20900;1643.0;535.0;1108.0
21000;1483.0;535.0;948.0
21100;1643.0;535.0;1108.0
21200;1763.0;655.0;1108.0
21300;1163.0;535.0;628.0
21400;1650.5;542.5;1108.0
21500;1725.0;577.0;1148.0
21600;1786.0;598.0;1188.0
21700;2013.0;745.0;1268.0
21800;1807.0;619.0;1188.0
21900;1786.0;598.0;1188.0
22000;1786.0;598.0;1188.0
22100;1531.0;463.0;1068.0
22200;1806.0;618.0;1188.0
22300;1744.0;556.0;1188.0
22400;1837.0;649.0;1188.0
22500;1846.0;618.0;1228.0
22600;1886.0;618.0;1268.0
22700;1966.0;618.0;1348.0
22800;1452.5;664.5;788.0
22900;2006.0;618.0;1388.0
23000;1886.0;618.0;1268.0
23100;1882.0;614.0;1268.0
23200;1936.0;668.0;1268.0
23300;2044.0;776.0;1268.0
23400;1936.0;668.0;1268.0
23500;1976.0;668.0;1308.0
23600;2034.0;686.0;1348.0
23700;2204.0;776.0;1428.0
23800;2016.0;668.0;1348.0
23900;1536.0;668.0;868.0
24000;1188.0;560.0;628.0
24100;1896.0;668.0;1228.0
24200;2136.0;668.0;1468.0
24300;1980.0;632.0;1348.0
24400;2016.0;668.0;1348.0
24500;1856.0;668.0;1188.0
24600;2132.0;704.0;1428.0
24700;2594.0;686.0;1908.0
24800;2024.0;596.0;1428.0
24900;2078.0;650.0;1428.0
25000;1940.0;632.0;1308.0
25100;2348.0;920.0;1428.0
25200;1940.0;632.0;1308.0
25300;2144.0;716.0;1428.0
25400;2060.0;632.0;1428.0
25500;2100.0;632.0;1468.0
25600;2182.0;674.0;1508.0
25700;2062.0;674.0;1388.0
25800;2542.0;674.0;1868.0
25900;2062.0;674.0;1388.0
26000;1702.0;674.0;1028.0
26100;2134.0;626.0;1508.0
26200;2566.0;1058.0;1508.0
26300;2293.0;785.0;1508.0
26400;2213.0;785.0;1428.0
26500;2475.5;927.5;1548.0
26600;2636.0;728.0;1908.0
26700;2196.0;728.0;1468.0
26800;2430.0;842.0;1588.0
26900;1807.5;699.5;1108.0
27000;2287.5;699.5;1588.0
27100;1197.0;329.0;868.0
27200;1740.0;272.0;1468.0
27300;2430.0;842.0;1588.0
27400;2373.0;785.0;1588.0
27500;2356.0;728.0;1628.0
27600;2396.0;728.0;1668.0
27700;2339.0;671.0;1668.0
27800;2087.0;419.0;1668.0
27900;2292.0;744.0;1548.0
28000;3062.0;1394.0;1668.0
28100;2314.5;646.5;1668.0
28200;2292.0;744.0;1548.0
28300;2337.0;549.0;1788.0
28400;2412.0;744.0;1668.0
28500;2404.5;776.5;1628.0
28600;2492.0;744.0;1748.0
28700;2427.0;679.0;1748.0
28800;2482.0;614.0;1868.0
28900;2492.0;744.0;1748.0
29000;2842.0;614.0;2228.0
29100;2242.0;614.0;1628.0
29200;2362.0;614.0;1748.0
29300;2249.5;581.5;1668.0
29400;2297.0;549.0;1748.0
29500;2857.0;549.0;2308.0
29600;2507.0;679.0;1828.0
29700;3300.0;992.0;2308.0
29800;3086.5;778.5;2308.0
29900;2027.0;199.0;1828.0
30000;2235.0;687.0;1548.0
30100;1795.0;687.0;1108.0
30200;2936.0;748.0;2188.0
30300;2496.0;748.0;1748.0
30400;2995.0;687.0;2308.0
30500;2616.0;748.0;1868.0
30600;2736.0;748.0;1988.0
30700;2656.0;748.0;1908.0
30800;2176.0;748.0;1428.0
30900;3024.0;1236.0;1788.0
31000;3624.0;1236.0;2388.0
31100;2536.0;748.0;1788.0
31200;-879824.0;748.0;-880572.0
31300;2747.5;839.5;1908.0
31400;2656.0;748.0;1908.0
31500;2677.0;809.0;1868.0
31600;3056.0;748.0;2308.0
31700;2736.0;748.0;1988.0
31800;2736.0;748.0;1988.0
31900;2736.0;748.0;1988.0
32000;2797.0;809.0;1988.0
32100;2736.0;748.0;1988.0
32200;2736.0;748.0;1988.0
32300;2187.5;839.5;1348.0
32400;2856.0;748.0;2108.0
32500;2879.0;931.0;1948.0
32600;2877.0;809.0;2068.0
32700;2816.0;748.0;2068.0
32800;2755.0;687.0;2068.0
32900;3296.0;748.0;2548.0
33000;2755.0;687.0;2068.0
33100;2877.0;809.0;2068.0
33200;2875.0;687.0;2188.0
33300;2816.0;748.0;2068.0
33400;2997.0;809.0;2188.0
33500;2795.0;687.0;2108.0
33600;2896.0;748.0;2148.0
33700;2896.0;748.0;2148.0
33800;-880495.0;77.0;-880572.0
33900;2957.0;809.0;2148.0
34000;2926.5;778.5;2148.0
34100;2835.0;687.0;2148.0
34200;2347.0;199.0;2148.0
34300;3315.0;687.0;2628.0
34400;2355.0;687.0;1668.0
34500;2875.0;687.0;2188.0
34600;2435.0;687.0;1748.0
34700;2915.0;687.0;2228.0
34800;3004.5;656.5;2348.0
34900;3248.5;900.5;2348.0
35000;3275.0;687.0;2588.0
35100;2915.0;687.0;2228.0
35200;3395.0;687.0;2708.0
35300;2854.0;626.0;2228.0
35400;2724.5;656.5;2068.0
35500;613077.0;610809.0;2268.0
35600;2934.0;626.0;2308.0
35700;2903.5;595.5;2308.0
35800;3115.0;687.0;2428.0
35900;3042.5;734.5;2308.0
36000;2444.5;616.5;1828.0
36100;2834.0;646.0;2188.0
36200;3074.0;646.0;2428.0
36300;2954.0;646.0;2308.0
36400;2994.0;646.0;2348.0
36500;3112.0;764.0;2348.0
36600;3034.0;646.0;2388.0
36700;3093.0;705.0;2388.0
36800;3242.5;734.5;2508.0
36900;3122.5;734.5;2388.0
37000;2975.0;587.0;2388.0
37100;3602.5;734.5;2868.0
37200;3034.0;646.0;2388.0
37300;3034.0;646.0;2388.0
37400;3034.0;646.0;2388.0
37500;3133.0;705.0;2428.0
37600;3586.0;1118.0;2468.0
37700;2935.0;587.0;2348.0
37800;3055.0;587.0;2468.0
37900;3175.0;587.0;2588.0
38000;3055.0;587.0;2468.0
38100;2655.0;587.0;2068.0
38200;2516.0;528.0;1988.0
38300;2996.0;528.0;2468.0
38400;3476.0;528.0;2948.0
38500;3154.0;646.0;2508.0
38600;3103.5;675.5;2428.0
38700;2674.0;646.0;2028.0
38800;3135.0;587.0;2548.0
38900;3314.0;646.0;2668.0
39000;3194.0;646.0;2548.0
39100;3666.0;1118.0;2548.0
39200;3674.0;646.0;3028.0
39300;2554.0;646.0;1908.0
39400;3194.0;646.0;2548.0
39500;3322.5;734.5;2588.0
39600;2954.0;646.0;2308.0
39700;3274.0;646.0;2628.0
39800;3935.0;587.0;3348.0
39900;3600.5;852.5;2748.0
40000;3346.0;1118.0;2228.0
40100;3274.0;646.0;2628.0
40200;3244.5;616.5;2628.0
40300;3746.0;1118.0;2628.0
40400;3362.5;734.5;2628.0
40500;3293.0;705.0;2588.0
40600;3413.0;705.0;2708.0
40700;3413.0;705.0;2708.0
40800;3413.0;705.0;2708.0
40900;3533.0;705.0;2828.0
41000;2823.0;115.0;2708.0
41100;3746.0;1038.0;2708.0
41200;3512.0;804.0;2708.0
41300;3302.0;674.0;2628.0
41400;3498.0;790.0;2708.0
41500;3538.0;790.0;2748.0
41600;3607.0;819.0;2788.0
41700;3636.0;848.0;2788.0
41800;3516.0;848.0;2668.0
41900;3516.0;848.0;2668.0
42000;3669.0;761.0;2908.0
42100;3694.0;906.0;2788.0
42200;3052.0;384.0;2668.0
42300;3756.0;848.0;2908.0
42400;3756.0;848.0;2908.0
42500;3872.0;964.0;2908.0
42600;3310.0;442.0;2868.0
42700;3894.0;906.0;2988.0
42800;3716.0;848.0;2868.0
42900;3716.0;848.0;2868.0
43000;3658.0;790.0;2868.0
43100;3836.0;848.0;2988.0
43200;3778.0;790.0;2988.0
43300;3658.0;790.0;2868.0
43400;3836.0;848.0;2988.0
43500;3589.0;761.0;2828.0
43600;3883.0;935.0;2948.0
43700;4156.0;848.0;3308.0
43800;583796.0;580848.0;2948.0
43900;3216.0;268.0;2948.0
44000;4434.0;1486.0;2948.0
44100;3974.0;906.0;3068.0
44200;3825.0;877.0;2948.0
44300;3861.0;993.0;2868.0
44400;3916.0;848.0;3068.0
44500;3894.0;906.0;2988.0
44600;3814.0;906.0;2908.0
44700;3431.0;883.0;2548.0
44800;3942.5;914.5;3028.0
44900;3350.0;442.0;2908.0
45000;3974.0;946.0;3028.0
45100;3854.0;946.0;2908.0
45200;3911.0;883.0;3028.0
45300;4031.0;883.0;3148.0
45400;3848.0;820.0;3028.0
45500;4125.5;977.5;3148.0
45600;3991.0;883.0;3108.0
45700;3871.0;883.0;2988.0
45800;4054.0;946.0;3108.0
45900;4054.0;946.0;3108.0
46000;4054.0;946.0;3108.0
46100;4054.0;946.0;3108.0
46200;3550.0;442.0;3108.0
46300;4174.0;946.0;3228.0
46400;4054.0;946.0;3108.0
46500;4094.0;946.0;3148.0
46600;3913.5;725.5;3188.0
46700;4193.0;925.0;3268.0
46800;4113.0;925.0;3188.0
46900;4113.0;925.0;3188.0
47000;4113.0;925.0;3188.0
47100;3832.0;644.0;3188.0
47200;4120.0;932.0;3188.0
47300;4600.0;932.0;3668.0
47400;4632.0;1444.0;3188.0
47500;4192.0;964.0;3228.0
47600;4164.0;896.0;3268.0
47700;4224.0;956.0;3268.0
47800;4104.0;836.0;3268.0
47900;4164.0;896.0;3268.0
48000;4164.0;896.0;3268.0
48100;4164.0;896.0;3268.0
48200;4104.0;836.0;3268.0
48300;4164.0;896.0;3268.0
48400;4164.0;896.0;3268.0
48500;4144.0;836.0;3308.0
48600;4034.0;686.0;3348.0
48700;3664.0;836.0;2828.0
48800;4064.0;836.0;3228.0
48900;4994.0;926.0;4068.0
49000;4364.0;1016.0;3348.0
49100;4214.0;866.0;3348.0
49200;4124.0;896.0;3228.0
49300;4104.0;836.0;3268.0
49400;4184.0;836.0;3348.0
49500;4284.0;896.0;3388.0
49600;4404.0;896.0;3508.0
49700;4324.0;896.0;3428.0
49800;4444.0;896.0;3548.0
49900;4804.0;1376.0;3428.0
50000;4264.0;956.0;3308.0
50100;3904.0;476.0;3428.0
50200;4204.0;896.0;3308.0
50300;4412.0;984.0;3428.0
50400;4412.0;984.0;3428.0
50500;4548.0;1080.0;3468.0
50600;4436.0;1048.0;3388.0
50700;4492.0;984.0;3508.0
50800;4556.0;1048.0;3508.0
50900;4620.0;1112.0;3508.0
51000;4620.0;1112.0;3508.0
51100;5132.0;1624.0;3508.0
51200;4860.0;1232.0;3628.0
51300;4411.5;983.5;3428.0
51400;4695.5;1267.5;3428.0
51500;4789.0;1161.0;3628.0
51600;4749.0;1161.0;3588.0
51700;4692.5;1144.5;3548.0
51800;5322.0;1254.0;4068.0
51900;4649.0;1181.0;3468.0
52000;5009.0;1181.0;3828.0
52100;4769.0;1181.0;3588.0
52200;4769.0;1181.0;3588.0
52300;4889.0;1181.0;3708.0
52400;4689.0;1181.0;3508.0
52500;4998.5;1290.5;3708.0
52600;4729.0;1181.0;3548.0
52700;4449.0;1181.0;3268.0
52800;4884.0;1216.0;3668.0
52900;4884.0;1216.0;3668.0
53000;5004.0;1216.0;3788.0
53100;4178.0;910.0;3268.0
53200;4900.0;1352.0;3548.0
53300;5500.0;1352.0;4148.0
53400;5156.0;1488.0;3668.0
53500;4912.0;1284.0;3628.0
53600;5546.0;1318.0;4228.0
53700;5100.0;1352.0;3748.0
53800;5100.0;1352.0;3748.0
53900;5032.0;1284.0;3748.0
54000;4912.0;1284.0;3628.0
54100;5100.0;1352.0;3748.0
54200;4662.0;1394.0;3268.0
54300;5262.0;1394.0;3868.0
54400;5142.0;1394.0;3748.0
54500;5034.0;1246.0;3788.0
54600;4636.0;728.0;3908.0
54700;5148.0;1320.0;3828.0
54800;5194.0;1246.0;3948.0
54900;5037.0;1209.0;3828.0
55000;5268.0;1320.0;3948.0
55100;5028.0;1320.0;3708.0
55200;5268.0;1320.0;3948.0
55300;5148.0;1320.0;3828.0
55400;5444.0;1616.0;3828.0
55500;4670.0;802.0;3868.0
55600;5382.0;1394.0;3988.0
55700;5308.0;1320.0;3988.0
55800;5782.0;1394.0;4388.0
55900;5967.0;1579.0;4388.0
56000;5228.0;1320.0;3908.0
56100;5108.0;1320.0;3788.0
56200;5940.0;1912.0;4028.0
56300;5228.0;1320.0;3908.0
56400;5782.0;1394.0;4388.0
56500;5310.0;1362.0;3948.0
56600;5270.0;1282.0;3988.0
56700;4470.0;482.0;3988.0
56800;4990.0;1122.0;3868.0
56900;5190.0;1202.0;3988.0
57000;5190.0;1202.0;3988.0
57100;5190.0;1202.0;3988.0
57200;5430.0;1442.0;3988.0
57300;5190.0;1202.0;3988.0
57400;5110.0;1122.0;3988.0
57500;5230.0;1202.0;4028.0
57600;5230.0;1282.0;3948.0
57700;5710.0;1642.0;4068.0
57800;5470.0;1282.0;4188.0
57900;4830.0;642.0;4188.0
58000;5430.0;1362.0;4068.0
58100;5230.0;1162.0;4068.0
58200;5510.0;1442.0;4068.0
58300;4870.0;1282.0;3588.0
58400;5390.0;1282.0;4108.0
58500;6030.0;1922.0;4108.0
58600;5430.0;1282.0;4148.0
58700;5190.0;1162.0;4028.0
58800;4830.0;1162.0;3668.0
58900;5310.0;1162.0;4148.0
59000;5230.0;1202.0;4028.0
59100;4710.0;562.0;4148.0
59200;5350.0;1202.0;4148.0
59300;5470.0;1202.0;4268.0
59400;4990.0;1202.0;3788.0
59500;4750.0;562.0;4188.0
59600;5430.0;1202.0;4228.0
59700;5550.0;1322.0;4228.0
59800;5430.0;1202.0;4228.0
59900;5030.0;1202.0;3828.0
60000;5510.0;1162.0;4348.0
60100;5630.0;1282.0;4348.0
60200;5590.0;1482.0;4108.0
60300;5430.0;1162.0;4268.0
60400;5510.0;1282.0;4228.0
60500;5310.0;1042.0;4268.0
60600;5590.0;1282.0;4308.0
60700;5510.0;1122.0;4388.0
60800;5510.0;1202.0;4308.0
60900;5430.0;1122.0;4308.0
61000;4990.0;562.0;4428.0
61100;5350.0;1162.0;4188.0
61200;5510.0;1202.0;4308.0
61300;5430.0;1122.0;4308.0
61400;5310.0;1082.0;4228.0
61500;4910.0;562.0;4348.0
61600;5670.0;1282.0;4388.0
61700;4950.0;562.0;4388.0
61800;5590.0;1202.0;4388.0
61900;5470.0;1202.0;4268.0
62000;5655.5;1267.5;4388.0
62100;5775.5;1267.5;4508.0
62200;5540.0;1152.0;4388.0
62300;5737.0;1229.0;4508.0
62400;5551.0;1243.0;4308.0
62500;5671.0;1243.0;4428.0
62600;4966.0;418.0;4548.0
62700;5791.0;1243.0;4548.0
62800;5831.0;1243.0;4588.0
62900;5516.0;1168.0;4348.0
63000;5561.0;1093.0;4468.0
63100;5906.0;1318.0;4588.0
63200;5823.5;1355.5;4468.0
63300;6306.0;1918.0;4388.0
63400;5231.0;1243.0;3988.0
63500;5826.0;1318.0;4508.0
63600;5866.0;1318.0;4548.0
63700;5671.0;1243.0;4428.0
63800;5866.0;1318.0;4548.0
63900;5933.5;905.5;5028.0
64000;6061.0;1393.0;4668.0
64100;6016.0;1468.0;4548.0
64200;6453.5;1785.5;4668.0
64300;6032.0;1484.0;4548.0
64400;5965.0;1417.0;4548.0
64500;5605.0;1417.0;4188.0
64600;6625.5;1517.5;5108.0
64700;5978.0;1350.0;4628.0
64800;6648.0;2020.0;4628.0
64900;6098.0;1350.0;4748.0
65000;5877.5;1249.5;4628.0
65100;6045.0;1417.0;4628.0
65200;5925.0;1417.0;4508.0
65300;6045.0;1417.0;4628.0
65400;6045.0;1417.0;4628.0
65500;5770.5;1182.5;4588.0
65600;6205.0;1417.0;4788.0
65700;6058.0;1350.0;4708.0
65800;6125.0;1417.0;4708.0
65900;6005.0;1417.0;4588.0
66000;6192.0;1484.0;4708.0
66100;6058.0;1350.0;4708.0
66200;5991.0;1283.0;4708.0
66300;6058.0;1350.0;4708.0
66400;6125.0;1417.0;4708.0
66500;6098.0;1350.0;4748.0
66600;6138.0;1350.0;4788.0
66700;6098.0;1350.0;4748.0
66800;6138.0;1350.0;4788.0
66900;6272.0;1484.0;4788.0
67000;6138.0;1350.0;4788.0
67100;5843.0;1055.0;4788.0
67200;5797.0;1169.0;4628.0
67300;6027.0;1359.0;4668.0
67400;5995.0;1207.0;4788.0
67500;6263.0;1435.0;4828.0
67600;5695.0;827.0;4868.0
67700;6303.0;1435.0;4868.0
67800;6379.0;1511.0;4868.0
67900;6303.0;1435.0;4868.0
68000;6303.0;1435.0;4868.0
68100;5827.0;1359.0;4468.0
68200;6107.0;1359.0;4748.0
68300;6227.0;1359.0;4868.0
68400;6227.0;1359.0;4868.0
68500;6191.0;1283.0;4908.0
68600;7067.0;2119.0;4948.0
68700;6635.0;1207.0;5428.0
68800;6231.0;1283.0;4948.0
68900;6111.0;1283.0;4828.0
69000;6231.0;1283.0;4948.0
69100;6231.0;1283.0;4948.0
69200;6307.0;1359.0;4948.0
69300;6915.0;1967.0;4948.0
69400;6307.0;1359.0;4948.0
69500;6267.0;1359.0;4908.0
69600;6387.0;1359.0;5028.0
69700;6311.0;1283.0;5028.0
69800;6457.0;1549.0;4908.0
69900;6367.0;1339.0;5028.0
70000;6927.0;2019.0;4908.0
70100;6435.0;1407.0;5028.0
70200;6367.0;1339.0;5028.0
70300;6367.0;1339.0;5028.0
70400;6061.0;1033.0;5028.0
70500;6007.0;1339.0;4668.0
70600;6379.0;1271.0;5108.0
70700;6345.0;1237.0;5108.0
70800;6593.0;1005.0;5588.0
70900;6493.0;1385.0;5108.0
71000;6569.0;1461.0;5108.0
71100;6455.0;1347.0;5108.0
71200;6455.0;1347.0;5108.0
71300;6443.0;1455.0;4988.0
71400;5923.0;1295.0;4628.0
71500;6643.0;1415.0;5228.0
71600;6603.0;1415.0;5188.0
71700;6403.0;1215.0;5188.0
71800;6603.0;1295.0;5308.0
71900;6403.0;1375.0;5028.0
72000;6563.0;1375.0;5188.0
72100;6683.0;1375.0;5308.0
72200;6483.0;1295.0;5188.0
72300;6363.0;1295.0;5068.0
72400;6403.0;1295.0;5108.0
72500;6363.0;1135.0;5228.0
72600;7095.0;1827.0;5268.0
72700;6584.0;1316.0;5268.0
72800;6631.0;1243.0;5388.0
72900;6803.0;1535.0;5268.0
73000;6667.5;1279.5;5388.0
73100;6464.0;1316.0;5148.0
73200;6104.0;1316.0;4788.0
73300;6573.5;1425.5;5148.0
73400;6584.0;1316.0;5268.0
73500;6624.0;1316.0;5308.0
73600;6634.5;1206.5;5428.0
73700;6158.0;930.0;5228.0
73800;6398.0;1050.0;5348.0
73900;6478.0;1130.0;5348.0
74000;7099.0;1271.0;5828.0
74100;6503.5;1155.5;5348.0
74200;6194.5;1326.5;4868.0
74300;6637.0;1289.0;5348.0
74400;6637.0;1289.0;5348.0
74500;6789.5;1401.5;5388.0
74600;6837.0;1289.0;5548.0
74700;6717.0;1289.0;5428.0
74800;6642.0;1214.0;5428.0
74900;6717.0;1289.0;5428.0
75000;6717.0;1289.0;5428.0
75100;6717.0;1289.0;5428.0
75200;6642.0;1214.0;5428.0
75300;6642.0;1214.0;5428.0
75400;7122.0;1214.0;5908.0
75500;6682.0;1214.0;5468.0
75600;6527.0;1139.0;5388.0
75700;6750.0;1242.0;5508.0
75800;6750.0;1242.0;5508.0
75900;7382.0;1874.0;5508.0
76000;6750.0;1242.0;5508.0
76100;6750.0;1242.0;5508.0
76200;6750.0;1242.0;5508.0
76300;6270.0;1242.0;5028.0
76400;6750.0;1242.0;5508.0
76500;6349.0;1321.0;5028.0
76600;6837.0;1249.0;5588.0
76700;6837.0;1249.0;5588.0
76800;6957.0;1249.0;5708.0
76900;6837.0;1249.0;5588.0
77000;6877.0;1169.0;5708.0
77100;7637.0;1329.0;6308.0
77200;6557.0;1369.0;5188.0
77300;6839.5;1251.5;5588.0
77400;6989.5;1401.5;5588.0
77500;7072.0;1364.0;5708.0
77600;7032.0;1364.0;5668.0
77700;7032.0;1364.0;5668.0
77800;7632.0;1964.0;5668.0
77900;7632.0;1964.0;5668.0
78000;7093.0;1305.0;5788.0
78100;7050.0;1382.0;5668.0
78200;7050.0;1382.0;5668.0
78300;6896.0;1228.0;5668.0
78400;7050.0;1382.0;5668.0
78500;6647.0;1459.0;5188.0
78600;7244.0;1536.0;5708.0
78700;7207.0;1459.0;5748.0
78800;7687.0;1459.0;6228.0
78900;7207.0;1459.0;5748.0
79000;6933.0;1305.0;5628.0
79100;7130.0;1382.0;5748.0
79200;7010.0;1382.0;5628.0
79300;7130.0;1382.0;5748.0
79400;7207.0;1459.0;5748.0
79500;6490.0;1382.0;5108.0
79600;7170.0;1382.0;5788.0
79700;7253.0;1305.0;5948.0
79800;6594.0;766.0;5828.0
79900;7090.0;1382.0;5708.0
80000;7325.5;1497.5;5828.0
80100;7330.0;1382.0;5948.0
80200;7210.0;1382.0;5828.0
80300;7652.0;1824.0;5828.0
80400;6708.0;1320.0;5388.0
80500;7080.0;1212.0;5868.0
80600;7228.0;1320.0;5908.0
80700;7228.0;1320.0;5908.0
80800;7180.0;1392.0;5788.0
80900;7156.0;1248.0;5908.0
81000;7108.0;1320.0;5788.0
81100;6640.0;1212.0;5428.0
81200;7336.0;1428.0;5908.0
81300;7228.0;1320.0;5908.0
81400;7600.0;1572.0;6028.0
81500;7340.0;1392.0;5948.0
81600;7452.0;1464.0;5988.0
81700;7452.0;1464.0;5988.0
81800;7380.0;1392.0;5988.0
81900;7260.0;1392.0;5868.0
82000;7452.0;1464.0;5988.0
82100;7452.0;1464.0;5988.0
82200;7452.0;1464.0;5988.0
82300;6804.0;816.0;5988.0
82400;6900.0;1392.0;5508.0
82500;7312.0;1284.0;6028.0
82600;7352.0;1284.0;6068.0
82700;7532.0;1464.0;6068.0
82800;7388.0;1320.0;6068.0
82900;6956.0;888.0;6068.0
83000;7532.0;1464.0;6068.0
83100;727532.0;721464.0;6068.0
83200;7046.0;978.0;6068.0
83300;7464.0;1396.0;6068.0
83400;7346.0;1358.0;5988.0
83500;7504.0;1396.0;6108.0
83600;7544.0;1396.0;6148.0
83700;7664.0;1396.0;6268.0
83800;7468.0;1320.0;6148.0
83900;8076.0;1928.0;6148.0
84000;7468.0;1320.0;6148.0
84100;7468.0;1320.0;6148.0
84200;7392.0;1244.0;6148.0
84300;6904.0;636.0;6268.0
84400;7512.0;1244.0;6268.0
84500;6912.0;1244.0;5668.0
84600;7628.0;1320.0;6308.0
84700;7472.0;1244.0;6228.0
84800;7782.0;1434.0;6348.0
84900;7472.0;1244.0;6228.0
85000;7907.0;1679.0;6228.0
85100;7613.0;1265.0;6348.0
85200;7562.0;1334.0;6228.0
85300;7562.0;1334.0;6228.0
85400;7493.0;1265.0;6228.0
85500;7636.5;1368.5;6268.0
85600;7642.0;1334.0;6308.0
85700;7573.0;1265.0;6308.0
85800;7453.0;1265.0;6188.0
85900;7573.0;1265.0;6308.0
86000;7504.0;1196.0;6308.0
86100;7504.0;1196.0;6308.0
86200;7504.0;1196.0;6308.0
86300;7573.0;1265.0;6308.0
86400;7880.5;1092.5;6788.0
86500;7682.0;1334.0;6348.0
86600;7653.0;1265.0;6388.0
86700;7722.0;1334.0;6388.0
86800;7602.0;1334.0;6268.0
86900;7722.0;1334.0;6388.0
87000;7618.5;1230.5;6388.0
87100;7704.0;1196.0;6508.0
87200;7653.0;1265.0;6388.0
87300;7653.0;1265.0;6388.0
